,labels,oriw,orix,oriy,oriz,posex,posey
6442,0,0.9991908892,0,0,-0.0402189885,-2.3084585641,0.0683333989
6443,0,0.9991803256,0,0,-0.0404805747,-2.308416056,0.0683299713
6444,0,0.999155411,0,0,-0.0410909317,-2.3083735497,0.0683265215
6445,0,0.9991301236,0,0,-0.0417012733,-2.3082885457,0.0683195179
6446,0,0.9990859063,0,0,-0.0427475368,-2.3082885457,0.0683195179
6447,0,0.9990290939,0,0,-0.0440553002,-2.3082885457,0.0683195179
6448,0,0.9989626372,0,0,-0.0455373407,-2.3082885457,0.0683195179
6449,0,0.998893982,0,0,-0.0470192809,-2.3082885457,0.0683195179
6450,0,0.998827357,0,0,-0.0484139538,-2.3082885457,0.0683195179
6451,0,0.9987631276,0,0,-0.0497213739,-2.3083309918,0.0683236424
6452,0,0.9986971868,0,0,-0.0510287088,-2.3082885566,0.0683194068
6453,0,0.9986386539,0,0,-0.0521616617,-2.3083309806,0.0683237535
6454,0,0.9985834828,0,0,-0.0532074049,-2.3083309806,0.0683237535
6455,0,0.9985224783,0,0,-0.0543402274,-2.3083733852,0.0683282852
6456,0,0.9984261159,0,0,-0.0560828943,-2.3084157793,0.0683329132
6457,0,0.9983618494,0,0,-0.0572155364,-2.3084157793,0.0683329132
6458,0,0.9982860992,0,0,-0.0585223396,-2.3085428798,0.0683475293
6459,0,0.9982138556,0,0,-0.0597419322,-2.3085005259,0.0683425464
6460,0,0.9981347984,0,0,-0.0610485395,-2.3085428675,0.0683476328
6461,0,0.9980594687,0,0,-0.0622679454,-2.3085428675,0.0683476328
6462,0,0.9979937146,0,0,-0.0633130765,-2.3085428675,0.0683476328
6463,0,0.9979268661,0,0,-0.0643581381,-2.3085428675,0.0683476328
6464,0,0.9978760115,0,0,-0.0651418881,-2.3085428675,0.0683476328
6465,0,0.9978589232,0,0,-0.0654031292,-2.3085428675,0.0683476328
6466,0,0.9978760115,0,0,-0.0651418881,-2.3085428675,0.0683476328
6467,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6468,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6469,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6470,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6471,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6472,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6473,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6474,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6475,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6476,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6477,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6478,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6479,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6480,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6481,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6482,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6483,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6484,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6485,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6486,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6487,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6488,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6489,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6490,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6491,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6492,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6493,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6494,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6495,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6496,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6497,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6498,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6499,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6500,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6501,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6502,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6503,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6504,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6505,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6506,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6507,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6508,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6509,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6510,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6511,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6512,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6513,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6514,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6515,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6516,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6517,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6518,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6519,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6520,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6521,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6522,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6523,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6524,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6525,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6526,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6527,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6528,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6529,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6530,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6531,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6532,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6533,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6534,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6535,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6536,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6537,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6538,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6539,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6540,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6541,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6542,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6543,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6544,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6545,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6546,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6547,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6548,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6549,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6550,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6551,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6552,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6553,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6554,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6555,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6556,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6557,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6558,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6559,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6560,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6561,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6562,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6563,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6564,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6565,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6566,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6567,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6568,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6569,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6570,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6571,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6572,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6573,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6574,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6575,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6576,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6577,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6578,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6579,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6580,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6581,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6582,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6583,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6584,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6585,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6586,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6587,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6588,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6589,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6590,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6591,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6592,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6593,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6594,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6595,0,0.9978816924,0,0,-0.0650548068,-2.3085428675,0.0683476328
6596,0,0.9978816924,0,0,-0.0650548068,-2.3079508764,0.0682701161
6597,0,0.9978816924,0,0,-0.0650548068,-2.3073166003,0.0681870625
6598,0,0.9978760115,0,0,-0.0651418881,-2.3068937495,0.0681316934
6599,0,0.9978589232,0,0,-0.0654031292,-2.3064709084,0.0680762506
6600,0,0.9978302908,0,0,-0.0658385211,-2.3060903776,0.0680261527
6601,0,0.997795681,0,0,-0.0663609748,-2.3057098907,0.0679757228
6602,0,0.9977607977,0,0,-0.0668834102,-2.3051181045,0.0678966566
6603,0,0.9977432535,0,0,-0.0671446211,-2.3044418726,0.067805587
6604,0,0.9977432535,0,0,-0.0671446211,-2.3038924729,0.0677313052
6605,0,0.9977549572,0,0,-0.066970481,-2.3034275962,0.0676684514
6606,0,0.9977607977,0,0,-0.0668834102,-2.3020329006,0.0674803769
6607,0,0.9977549572,0,0,-0.066970481,-2.3006804366,0.0672982376
6608,0,0.9977491092,0,0,-0.0670575513,-2.2990321599,0.0670759677
6609,0,0.9977432535,0,0,-0.0671446211,-2.2975952345,0.0668819432
6610,0,0.9977607977,0,0,-0.0668834102,-2.2963696507,0.0667162377
6611,0,0.9977782735,0,0,-0.0666221948,-2.2953553027,0.0665796333
6612,0,0.9977898861,0,0,-0.0664480486,-2.2941295459,0.0664152113
6613,0,0.9977840836,0,0,-0.0665351219,-2.2925655763,0.0662059776
6614,0,0.9977782735,0,0,-0.0666221948,-2.2909593747,0.0659908085
6615,0,0.9977724559,0,0,-0.0667092671,-2.2894800131,0.0657923682
6616,0,0.9977840836,0,0,-0.0665351219,-2.287197623,0.0654858049
6617,0,0.997807248,0,0,-0.0661868255,-2.2849573945,0.0651857007
6618,0,0.9978302908,0,0,-0.0658385211,-2.282928319,0.0649153246
6619,0,0.9978245415,0,0,-0.065925598,-2.2806876736,0.0646183486
6620,0,0.9978130201,0,0,-0.0660997502,-2.2784048048,0.0643153708
6621,0,0.9978187846,0,0,-0.0660126743,-2.2763756822,0.064045349
6622,0,0.9978302908,0,0,-0.0658385211,-2.2742619637,0.0637644451
6623,0,0.9978360324,0,0,-0.0657514437,-2.271979042,0.0634618657
6624,0,0.9978245415,0,0,-0.065925598,-2.2696537902,0.0631540889
6625,0,0.9978245415,0,0,-0.065925598,-2.2674977474,0.0628679432
6626,0,0.997847493,0,0,-0.0655772875,-2.2653417046,0.0625817976
6627,0,0.9978417665,0,0,-0.0656643658,-2.2632277419,0.0623027383
6628,0,0.9978360324,0,0,-0.0657514437,-2.2609447147,0.0620009559
6629,0,0.9978360324,0,0,-0.0657514437,-2.2587040175,0.061704371
6630,0,0.9978360324,0,0,-0.0657514437,-2.2564210431,0.0614021901
6631,0,0.9978302908,0,0,-0.0658385211,-2.2542226232,0.0611112011
6632,0,0.9978245415,0,0,-0.065925598,-2.2520242542,0.0608198284
6633,0,0.9978302908,0,0,-0.0658385211,-2.2499104867,0.0605392934
6634,0,0.9978417665,0,0,-0.0656643658,-2.2477121177,0.0602479208
6635,0,0.9978532119,0,0,-0.0654902086,-2.2453868122,0.0599405498
6636,0,0.997847493,0,0,-0.0655772875,-2.2431036799,0.0596395643
6637,0,0.997847493,0,0,-0.0655772875,-2.2409897171,0.0593605051
6638,0,0.9978532119,0,0,-0.0654902086,-2.2387489165,0.0590647023
6639,0,0.9978589232,0,0,-0.0654031292,-2.2365080644,0.0587692906
6640,0,0.9978532119,0,0,-0.0654902086,-2.2341825983,0.0584631372
6641,0,0.9978417665,0,0,-0.0656643658,-2.2318994659,0.0581621517
6642,0,0.997847493,0,0,-0.0655772875,-2.229658717,0.0578659579
6643,0,0.9978532119,0,0,-0.0654902086,-2.2274601957,0.0575757363
6644,0,0.9978532119,0,0,-0.0654902086,-2.2252616238,0.0572858984
6645,0,0.9978532119,0,0,-0.0654902086,-2.2230207717,0.0569904868
6646,0,0.9978589232,0,0,-0.0654031292,-2.2209067602,0.0567117965
6647,0,0.9978589232,0,0,-0.0654031292,-2.2185812941,0.0564056431
6648,0,0.997847493,0,0,-0.0655772875,-2.2162981093,0.0561050561
6649,0,0.997847493,0,0,-0.0655772875,-2.2140573087,0.0558092533
6650,0,0.9978532119,0,0,-0.0654902086,-2.2118165081,0.0555134505
6651,0,0.9978646269,0,0,-0.0653160494,-2.2094910955,0.0552068913
6652,0,0.9978646269,0,0,-0.0653160494,-2.2071655761,0.0549011437
6653,0,0.9978646269,0,0,-0.0653160494,-2.2049669031,0.0546120733
6654,0,0.997870323,0,0,-0.065228969,-2.2027682302,0.0543230029
6655,0,0.997870323,0,0,-0.065228969,-2.2004849405,0.0540232129
6656,0,0.9978589232,0,0,-0.0654031292,-2.1981593677,0.0537178713
6657,0,0.9978646269,0,0,-0.0653160494,-2.195918464,0.0534228507
6658,0,0.997870323,0,0,-0.065228969,-2.1937197911,0.0531337803
6659,0,0.9978816924,0,0,-0.0650548068,-2.1914365014,0.0528339903
6660,0,0.9978760115,0,0,-0.0651418881,-2.1891108222,0.0525294604
6661,0,0.997870323,0,0,-0.065228969,-2.1868697643,0.0522356133
6662,0,0.9978760115,0,0,-0.0651418881,-2.1845864747,0.0519358233
6663,0,0.9978760115,0,0,-0.0651418881,-2.1822185645,0.0516253432
