%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1494527518392504141,0.55,0.0,0.0,0.0,0.0,-1.32
1494527518443277786,0.55,0.0,0.0,0.0,0.0,-1.32
1494527518491181155,0.55,0.0,0.0,0.0,0.0,-1.65
1494527518541586288,0.55,0.0,0.0,0.0,0.0,-1.65
1494527518591196633,0.55,0.0,0.0,0.0,0.0,-1.65
1494527518642111512,0.55,0.0,0.0,0.0,0.0,-1.65
1494527518691274892,0.55,0.0,0.0,0.0,0.0,-1.65
1494527518741496044,0.55,0.0,0.0,0.0,0.0,-1.65
1494527518797064980,0.55,0.0,0.0,0.0,0.0,-1.65
1494527518841908920,0.55,0.0,0.0,0.0,0.0,-1.65
1494527518891169147,0.55,0.0,0.0,0.0,0.0,-1.65
1494527518941696347,0.55,0.0,0.0,0.0,0.0,-1.65
1494527518991682204,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519041845534,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519091327001,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519142173839,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519191452388,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519243234156,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519291598003,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519345297757,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519392067410,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519441486275,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519491758682,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519541622239,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519592471755,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519641456210,0.55,0.0,0.0,0.0,0.0,-1.98
1494527519901098217,0.55,0.0,0.0,0.0,0.0,-1.65
1494527519901116620,0.55,0.0,0.0,0.0,0.0,-1.65
1494527519901161684,0.55,0.0,0.0,0.0,0.0,-1.65
1494527519901173486,0.55,0.0,0.0,0.0,0.0,-1.65
1494527519901232023,0.55,0.0,0.0,0.0,0.0,-1.65
1494527519942026869,0.55,0.0,0.0,0.0,0.0,-1.65
1494527519991189173,0.55,0.0,0.0,0.0,0.0,-1.32
1494527520042288346,0.55,0.0,0.0,0.0,0.0,-1.32
1494527520091496126,0.55,0.0,0.0,0.0,0.0,-1.32
1494527520141516149,0.55,0.0,0.0,0.0,0.0,-1.32
1494527520193130254,0.55,0.0,0.0,0.0,0.0,-0.99
1494527520242085040,0.55,0.0,0.0,0.0,0.0,-0.99
1494527520292608859,0.55,0.0,0.0,0.0,0.0,-0.99
1494527520341714412,0.55,0.0,0.0,0.0,0.0,-0.99
1494527520394906908,0.55,0.0,0.0,0.0,0.0,-0.99
1494527520441637421,0.55,0.0,0.0,0.0,0.0,-0.99
1494527520491633569,0.55,0.0,0.0,0.0,0.0,-0.66
1494527520542033803,0.55,0.0,0.0,0.0,0.0,-0.66
1494527520591186472,0.55,0.0,0.0,0.0,0.0,-0.66
1494527520641537215,0.55,0.0,0.0,0.0,0.0,-0.66
1494527520691908494,0.55,0.0,0.0,0.0,0.0,-0.66
1494527520741512937,0.55,0.0,0.0,0.0,0.0,-0.66
1494527520792030667,0.55,0.0,0.0,0.0,0.0,-0.33
1494527520841787096,0.55,0.0,0.0,0.0,0.0,-0.33
1494527520891446529,0.55,0.0,0.0,0.0,0.0,-0.33
1494527520943169243,0.55,0.0,0.0,0.0,0.0,-0.33
1494527520991637851,0.55,0.0,0.0,0.0,0.0,-0.33
1494527521041637096,0.55,0.0,0.0,0.0,0.0,-0.33
1494527521091221078,0.55,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527521144420059,0.55,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527521193317416,0.55,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527521241561754,0.55,0.0,0.0,0.0,0.0,1.11022302463e-16
1494527521291333010,0.55,0.0,0.0,0.0,0.0,0.33
1494527521342108874,0.55,0.0,0.0,0.0,0.0,0.33
1494527521403641356,0.55,0.0,0.0,0.0,0.0,0.33
1494527521442966886,0.55,0.0,0.0,0.0,0.0,0.33
1494527521496582056,0.55,0.0,0.0,0.0,0.0,0.33
1494527521543888084,0.55,0.0,0.0,0.0,0.0,0.33
1494527521591404615,0.55,0.0,0.0,0.0,0.0,0.33
1494527521642954442,0.55,0.0,0.0,0.0,0.0,0.33
1494527521694648168,0.55,0.0,0.0,0.0,0.0,0.33
1494527521741350486,0.55,0.0,0.0,0.0,0.0,0.33
1494527521791387336,0.55,0.0,0.0,0.0,0.0,0.66
1494527521873499969,0.55,0.0,0.0,0.0,0.0,0.66
1494527521891737856,0.55,0.0,0.0,0.0,0.0,0.66
1494527521943394020,0.55,0.0,0.0,0.0,0.0,0.66
1494527521991447594,0.55,0.0,0.0,0.0,0.0,0.99
1494527522041407473,0.55,0.0,0.0,0.0,0.0,0.99
1494527522095510016,0.55,0.0,0.0,0.0,0.0,0.99
1494527522141532803,0.55,0.0,0.0,0.0,0.0,0.99
1494527522194054599,0.55,0.0,0.0,0.0,0.0,0.99
1494527522241491216,0.55,0.0,0.0,0.0,0.0,0.99
1494527522291411723,0.55,0.0,0.0,0.0,0.0,0.99
1494527522342225475,0.55,0.0,0.0,0.0,0.0,0.99
1494527522391801402,0.55,0.0,0.0,0.0,0.0,1.32
1494527522442573029,0.55,0.0,0.0,0.0,0.0,1.32
1494527522491139887,0.55,0.0,0.0,0.0,0.0,1.32
1494527522548815761,0.55,0.0,0.0,0.0,0.0,1.32
1494527522591176788,0.55,0.0,0.0,0.0,0.0,1.32
1494527522645630141,0.55,0.0,0.0,0.0,0.0,1.32
1494527522691522412,0.55,0.0,0.0,0.0,0.0,1.32
1494527522741650950,0.55,0.0,0.0,0.0,0.0,1.32
1494527522794804296,0.55,0.0,0.0,0.0,0.0,1.32
